tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_x,full_text,display_text_range,extended_entities,source_x,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status,timestamp_y,source_y,expanded_urls,rating_numerator,rating_denominator,name,stage
666063827256086533,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,1,golden_retriever,0.77593,True,tibetan_mastiff,0.0937178,True,labrador_retriever,0.07242660000000001,True,2015-11-16 01:22:45+00:00,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,"[0, 107]","{'media': [{'id': 666063820255862784, 'id_str': '666063820255862784', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg', 'url': 'https://t.co/RhUEAloehK', 'display_url': 'pic.twitter.com/RhUEAloehK', 'expanded_url': 'https://twitter.com/dog_rates/status/666063827256086533/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 853, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",232,496,False,False,0.0,0.0,en,,,,,2015-11-16 01:22:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666063827256086533/photo/1,10,10,None,None 
666071193221509120,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,1,gordon_setter,0.503672,True,yorkshire_terrier,0.174201,True,pekinese,0.109454,True,2015-11-16 01:52:02+00:00,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,"[0, 137]","{'media': [{'id': 666071190449033216, 'id_str': '666071190449033216', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg', 'url': 'https://t.co/ZoL8kq2XFx', 'display_url': 'pic.twitter.com/ZoL8kq2XFx', 'expanded_url': 'https://twitter.com/dog_rates/status/666071193221509120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",67,154,False,False,0.0,0.0,en,,,,,2015-11-16 01:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666071193221509120/photo/1,9,10,None,None 
666073100786774016,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,1,walker_hound,0.260857,True,english_foxhound,0.17538199999999998,True,ibizan_hound,0.0974705,True,2015-11-16 01:59:36+00:00,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,"[0, 137]","{'media': [{'id': 666073098362486784, 'id_str': '666073098362486784', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg', 'url': 'https://t.co/Yk6GHE9tOY', 'display_url': 'pic.twitter.com/Yk6GHE9tOY', 'expanded_url': 'https://twitter.com/dog_rates/status/666073100786774016/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'large': {'w': 800, 'h': 600, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",174,335,False,False,0.0,0.0,en,,,,,2015-11-16 01:59:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666073100786774016/photo/1,10,10,None,None 
666082916733198337,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,1,pug,0.489814,True,bull_mastiff,0.404722,True,french_bulldog,0.0489595,True,2015-11-16 02:38:37+00:00,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,"[0, 125]","{'media': [{'id': 666082912819875840, 'id_str': '666082912819875840', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg', 'url': 'https://t.co/3RU6x0vHB7', 'display_url': 'pic.twitter.com/3RU6x0vHB7', 'expanded_url': 'https://twitter.com/dog_rates/status/666082916733198337/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 480, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 640, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",47,121,False,False,0.0,0.0,en,,,,,2015-11-16 02:38:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666082916733198337/photo/1,6,10,None,None 
666094000022159362,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,1,bloodhound,0.195217,True,german_shepherd,0.0782598,True,malinois,0.07562780000000001,True,2015-11-16 03:22:39+00:00,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,"[0, 132]","{'media': [{'id': 666093996847063040, 'id_str': '666093996847063040', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg', 'url': 'https://t.co/mnioXo3IfP', 'display_url': 'pic.twitter.com/mnioXo3IfP', 'expanded_url': 'https://twitter.com/dog_rates/status/666094000022159362/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",79,169,False,False,0.0,0.0,en,,,,,2015-11-16 03:22:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666094000022159362/photo/1,9,10,None,None 
666099513787052032,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,1,lhasa,0.58233,True,shih-tzu,0.166192,True,dandie_dinmont,0.0896883,True,2015-11-16 03:44:34+00:00,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,"[0, 140]","{'media': [{'id': 666099505364733952, 'id_str': '666099505364733952', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg', 'url': 'https://t.co/Ri4nMTLq5C', 'display_url': 'pic.twitter.com/Ri4nMTLq5C', 'expanded_url': 'https://twitter.com/dog_rates/status/666099513787052032/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",73,164,False,False,0.0,0.0,en,,,,,2015-11-16 03:44:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,None,None 
666102155909144576,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,1,english_setter,0.298617,True,newfoundland,0.149842,True,borzoi,0.133649,True,2015-11-16 03:55:04+00:00,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,"[0, 128]","{'media': [{'id': 666102150364286977, 'id_str': '666102150364286977', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg', 'url': 'https://t.co/11LvqN4WLq', 'display_url': 'pic.twitter.com/11LvqN4WLq', 'expanded_url': 'https://twitter.com/dog_rates/status/666102155909144576/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1023, 'h': 577, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 192, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16,81,False,False,0.0,0.0,en,,,,,2015-11-16 03:55:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,None,None 
666104133288665088,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,1,hen,0.965932,False,cock,0.0339194,False,partridge,5.20658e-05,False,2015-11-16 04:02:55+00:00,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,"[0, 134]","{'media': [{'id': 666104129232740352, 'id_str': '666104129232740352', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg', 'url': 'https://t.co/Asgdc6kuLX', 'display_url': 'pic.twitter.com/Asgdc6kuLX', 'expanded_url': 'https://twitter.com/dog_rates/status/666104133288665088/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 430, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 403, 'resize': 'fit'}, 'small': {'w': 340, 'h': 228, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6871,14765,False,False,0.0,0.0,en,,,,,2015-11-16 04:02:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666104133288665088/photo/1,1,10,None,None 
666268910803644416,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,1,desktop_computer,0.086502,False,desk,0.0855474,False,bookcase,0.0794797,False,2015-11-16 14:57:41+00:00,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,"[0, 82]","{'media': [{'id': 666268904428277760, 'id_str': '666268904428277760', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg', 'url': 'https://t.co/0yxApIikpk', 'display_url': 'pic.twitter.com/0yxApIikpk', 'expanded_url': 'https://twitter.com/dog_rates/status/666268910803644416/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 370, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 653, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 833, 'h': 907, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",37,108,False,False,0.0,0.0,en,,,,,2015-11-16 14:57:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666268910803644416/photo/1,10,10,None,None 
666273097616637952,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,1,italian_greyhound,0.176053,True,toy_terrier,0.111884,True,basenji,0.111152,True,2015-11-16 15:14:19+00:00,Can take selfies 11/10 https://t.co/ws2AMaNwPW,"[0, 46]","{'media': [{'id': 666273081518768128, 'id_str': '666273081518768128', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg', 'url': 'https://t.co/ws2AMaNwPW', 'display_url': 'pic.twitter.com/ws2AMaNwPW', 'expanded_url': 'https://twitter.com/dog_rates/status/666273097616637952/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",82,184,False,False,0.0,0.0,en,,,,,2015-11-16 15:14:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666273097616637952/photo/1,11,10,None,None 
666287406224695296,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,1,maltese_dog,0.8575309999999999,True,toy_poodle,0.0630638,True,miniature_poodle,0.0255806,True,2015-11-16 16:11:11+00:00,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,"[0, 136]","{'media': [{'id': 666287399580733440, 'id_str': '666287399580733440', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg', 'url': 'https://t.co/d9NcXFKwLv', 'display_url': 'pic.twitter.com/d9NcXFKwLv', 'expanded_url': 'https://twitter.com/dog_rates/status/666287406224695296/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 451, 'resize': 'fit'}, 'large': {'w': 575, 'h': 762, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 575, 'h': 762, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",71,152,False,False,0.0,0.0,en,,,,,2015-11-16 16:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666287406224695296/photo/1,1,2,None,None 
666293911632134144,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,1,three-toed_sloth,0.914671,False,otter,0.01525,False,great_grey_owl,0.0132072,False,2015-11-16 16:37:02+00:00,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,"[0, 138]","{'media': [{'id': 666293909010702337, 'id_str': '666293909010702337', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg', 'url': 'https://t.co/IIXis0zta0', 'display_url': 'pic.twitter.com/IIXis0zta0', 'expanded_url': 'https://twitter.com/dog_rates/status/666293911632134144/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 204, 'resize': 'fit'}, 'medium': {'w': 460, 'h': 276, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 460, 'h': 276, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",368,522,False,False,0.0,0.0,en,,,,,2015-11-16 16:37:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666293911632134144/photo/1,3,10,None,None 
666337882303524864,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,ox,0.416669,False,newfoundland,0.278407,True,groenendael,0.102643,True,2015-11-16 19:31:45+00:00,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,"[0, 139]","{'media': [{'id': 666337857791987715, 'id_str': '666337857791987715', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg', 'url': 'https://t.co/QpRjllzWAL', 'display_url': 'pic.twitter.com/QpRjllzWAL', 'expanded_url': 'https://twitter.com/dog_rates/status/666337882303524864/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",96,204,False,False,0.0,0.0,en,,,,,2015-11-16 19:31:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666337882303524864/photo/1,9,10,None,None 
666345417576210432,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,golden_retriever,0.8587440000000001,True,chesapeake_bay_retriever,0.0547868,True,labrador_retriever,0.0142409,True,2015-11-16 20:01:42+00:00,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,"[0, 112]","{'media': [{'id': 666345414279471104, 'id_str': '666345414279471104', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg', 'url': 'https://t.co/VFKG1vxGjB', 'display_url': 'pic.twitter.com/VFKG1vxGjB', 'expanded_url': 'https://twitter.com/dog_rates/status/666345417576210432/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",146,307,False,False,0.0,0.0,en,,,,,2015-11-16 20:01:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666345417576210432/photo/1,10,10,None,None 
666353288456101888,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,malamute,0.33687399999999995,True,siberian_husky,0.147655,True,eskimo_dog,0.0934124,True,2015-11-16 20:32:58+00:00,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,"[0, 135]","{'media': [{'id': 666353280906170368, 'id_str': '666353280906170368', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg', 'url': 'https://t.co/tltQ5w9aUO', 'display_url': 'pic.twitter.com/tltQ5w9aUO', 'expanded_url': 'https://twitter.com/dog_rates/status/666353288456101888/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,229,False,False,0.0,0.0,en,,,,,2015-11-16 20:32:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666353288456101888/photo/1,8,10,None,None 
666362758909284353,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,1,guinea_pig,0.996496,False,skunk,0.00240245,False,hamster,0.0004608630000000001,False,2015-11-16 21:10:36+00:00,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,"[0, 140]","{'media': [{'id': 666362717482020864, 'id_str': '666362717482020864', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg', 'url': 'https://t.co/XMD9CwjEnM', 'display_url': 'pic.twitter.com/XMD9CwjEnM', 'expanded_url': 'https://twitter.com/dog_rates/status/666362758909284353/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 720, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",595,804,False,False,0.0,0.0,en,,,,,2015-11-16 21:10:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666362758909284353/photo/1,6,10,None,None 
666373753744588802,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,soft-coated_wheaten_terrier,0.326467,True,afghan_hound,0.25955100000000003,True,briard,0.206803,True,2015-11-16 21:54:18+00:00,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,"[0, 81]","{'media': [{'id': 666373746337402880, 'id_str': '666373746337402880', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg', 'url': 'https://t.co/uHXrPkUEyl', 'display_url': 'pic.twitter.com/uHXrPkUEyl', 'expanded_url': 'https://twitter.com/dog_rates/status/666373753744588802/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",100,194,False,False,0.0,0.0,en,,,,,2015-11-16 21:54:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,None,None 
666396247373291520,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,chihuahua,0.978108,True,toy_terrier,0.00939697,True,papillon,0.00457681,True,2015-11-16 23:23:41+00:00,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,"[0, 137]","{'media': [{'id': 666396240351993856, 'id_str': '666396240351993856', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg', 'url': 'https://t.co/Dc7b0E8qFE', 'display_url': 'pic.twitter.com/Dc7b0E8qFE', 'expanded_url': 'https://twitter.com/dog_rates/status/666396247373291520/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 456, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 804, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 764, 'h': 1024, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",92,172,False,False,0.0,0.0,en,,,,,2015-11-16 23:23:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,None,None 
666407126856765440,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,black-and-tan_coonhound,0.529139,True,bloodhound,0.24422,True,flat-coated_retriever,0.17381,True,2015-11-17 00:06:54+00:00,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,"[0, 139]","{'media': [{'id': 666407121513275392, 'id_str': '666407121513275392', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg', 'url': 'https://t.co/LopTBkKa8h', 'display_url': 'pic.twitter.com/LopTBkKa8h', 'expanded_url': 'https://twitter.com/dog_rates/status/666407126856765440/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,113,False,False,0.0,0.0,en,,,,,2015-11-17 00:06:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,None,None 
666411507551481857,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,1,coho,0.40464,False,barracouta,0.271485,False,gar,0.189945,False,2015-11-17 00:24:19+00:00,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,"[0, 140]","{'media': [{'id': 666411498068123649, 'id_str': '666411498068123649', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg', 'url': 'https://t.co/aMCTNWO94t', 'display_url': 'pic.twitter.com/aMCTNWO94t', 'expanded_url': 'https://twitter.com/dog_rates/status/666411507551481857/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",339,459,False,False,0.0,0.0,en,,,,,2015-11-17 00:24:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666411507551481857/photo/1,2,10,None,None 
